text,label
"Watch the Pass it On Honesty commercial where a kid returns a purse | Values.com White kid `` suspiciously '' returns black lady 's purse , white cops reward him with donuts",0
On the other hand point to anything he posted as not to be the absolute truth .,0
I learned nearly everything I know about white nationalism on the internet .,0
This was back in 1998 so I have left the area for about four years and saw very few White Youth except at the New Mall that is located across the Freeway from the Truckstops .,0
No break in period needed .,0
"Yes, I have heard about that nickname for the city of Vancouver .",0
Or is that impractical for some reason I dont know .,0
I hear you loud and clear I still have n't been able to meet up with anyone .,0
Those who are interested in this subject and who are Sustaining Members may find the following thread to be of interest also : https : //www.stormfront.org/forum/show ... ml#post5825477,0
I wonder if he spends a lot of time trying to figure out how he got confined to the Open Forums .,0
Could be the greater emphasis on functionality is shared between the styles of architecture .,0
"If it 's a true , SHTF , 72-hour BOB , you 're going to need a lot of stuff and $ 100 is n't going to cover it .",0
"Yes, you 've been talking that way aloud in the public for most of your life .",0
You must have met me at some point in time .,0
"Lots of companies moving in , many focused on energy sector .",0
I can already see virtual AI girl friends coming out of this .,0
It is good to see it back on public display at the Kremlin .,0
Go see you tube video about Z-Backscatter Vans too .,0
"Ok here 's mine , not a very good picture of me but it 's the only one i have at the moment .",0
Thinking about getting a CCW .,0
"I'm saying , what I see .",0
These are what I am trying to do .,0
"Thank you Mr. Shockly , father of the computer chip .",0
When i first joined up i was shocked at how ( no offence ) elderly some of the people who post here are .,0
You should have posted in Rants to see a mix of WN/Anti responses,0
This weekend the decorations go up .,0
I got a pm from him too that was very strange .,0
"I mean three or four years older , like 24 or 25 years of age .",0
Less talk and more activism !,0
Thank you for sharing this website with us its really intrested and I learned something new and I like to learn .,0
The `` big boy toy '' is an English built Moore and Harris caplock double in .69/12g.,0
Your posting of this information is very useful !,0
2 packs a day @ $ 10 is $ 300 a month and over $ 3000 a year .,0
"Maybe it was because of his repeated personal attacks , in violation of the rules of the forum .",0
"Animal Grief in the 19th Century Old Shepherd s Chief Mourner by Edwin Henry Landseer , 1827 .",0
I dont even have any mood of going anywhere else than the stadium for some excersize and then back home .,0
Thank you for this post .,0
"Thank you for your kind words toward my nation , my friend You are always welcome here - as a friend and as a brother ... we will see each other on WNN also",0
Been a nationalist for ages so a few days ago i decided to pull me finger out and sign up .,0
"just heard on the radio , that the local council have decided to give in and they have all been housed in emergency accomodation with the promise of a house on the a new social housing development in that area .",0
Go to his profile and leave a message .,0
I would n't take my kids there without some serious hardcore buddies .,0
"Over at Free Republic in a thread about this , someone said about two days ago that youtube was blocking people from commenting on tbe video but many had found a way around youtubes block to post .",0
"Yes, everyone should check these videos out , as they 're a great way to introduce people to the idea of an open White Nationalist community ( PLE ) .",0
It is always nice to meet people who have the same views as yourself .,0
"On the basis of this and the PM 's forwarded to me , you will take a week off to calm down .",0
"Yes, I have seen that so many times .",0
My God look who just finished his Taco for lunch !,0
"The DC rally was organized by the National Alliance but lots of other groups and non-members were there as well , the Topeka rally was a joint WCotC/National Socialist rally .",0
You 're bang on .,0
"On the other hand , I did n't ride horses or bulls , but I love to watch the rodeo .",0
Thank you for posting your story .,0
"Hi, thought i 'd drop by and introduce myself , i just wish i 'd found this place earlier = / look forward to chatting to you all , niks .",0
Thank you for this update .,0
What an amazing picture .,0
Thank you .,0
I 'm getting ready to head out to move in with my SF romance in a couple of days .,0
Guess you must have forgotten engles from lack of use Try it is espagnol !,0
"No it is not a joke , we have a very high standard education system here in Ireland ..",0
